#time	y	u
0.093100	1.059326	0.981476
0.093200	1.059264	0.981476
0.093300	1.059207	0.981476
0.093400	1.059157	0.981476
0.093500	1.059113	0.901688
0.093600	1.059068	0.901688
0.093700	1.059014	0.901688
0.093800	1.058955	0.901688
0.093900	1.058891	0.901688
0.094000	1.058824	0.901688
0.094100	1.058755	0.901688
0.094200	1.058686	0.901688
0.094300	1.058616	0.901688
0.094400	1.058547	0.901688
0.094500	1.058480	0.901688
0.094600	1.058415	0.901688
0.094700	1.058353	0.901688
0.094800	1.058295	0.901688
0.094900	1.058240	0.901688
0.095000	1.058190	0.901688
0.095100	1.058145	0.901688
0.095200	1.058104	0.901688
0.095300	1.058068	0.821860
0.095400	1.058031	0.821860
0.095500	1.057984	0.821860
0.095600	1.057931	0.821860
0.095700	1.057872	0.821860
0.095800	1.057810	0.821860
0.095900	1.057745	0.821860
0.096000	1.057679	0.821860
0.096100	1.057612	0.821860
0.096200	1.057546	0.821860
0.096300	1.057480	0.821860
0.096400	1.057417	0.821860
0.096500	1.057357	0.821860
0.096600	1.057299	0.821860
0.096700	1.057245	0.821860
0.096800	1.057195	0.821860
0.096900	1.057149	0.821860
0.097000	1.057108	0.821860
0.097100	1.057072	0.821860
0.097200	1.057041	0.821860
0.097300	1.057015	0.821860
0.097400	1.056995	0.821860
0.097500	1.056981	0.821860
0.097600	1.056972	0.821860
0.097700	1.056969	0.821860
0.097800	1.056972	0.821860
0.097900	1.056980	0.821860
0.098000	1.056995	0.821860
0.098100	1.057016	0.821860
0.098200	1.057043	0.821860
0.098300	1.057075	0.747044
0.098400	1.057107	0.747044
0.098500	1.057131	0.747044
0.098600	1.057149	0.747044
0.098700	1.057163	0.747044
0.098800	1.057173	0.747044
0.098900	1.057182	0.747044
0.099000	1.057188	0.747044
0.099100	1.057195	0.747044
0.099200	1.057201	0.747044
0.099300	1.057209	0.747044
0.099400	1.057218	0.747044
0.099500	1.057229	0.747044
0.099600	1.057243	0.747044
0.099700	1.057259	0.747044
0.099800	1.057279	0.655013
0.099900	1.057293	0.655013
0.100000	1.057295	0.655013
0.100100	1.057287	0.655013
0.100200	1.057270	0.655013
0.100300	1.057246	0.655013
0.100400	1.057216	0.655013
0.100500	1.057183	0.655013
0.100600	1.057147	0.655013
0.100700	1.057109	0.655013
0.100800	1.057070	0.655013
0.100900	1.057031	0.655013
0.101000	1.056993	0.655013
0.101100	1.056957	0.655013
0.101200	1.056923	0.655013
0.101300	1.056891	0.561751
0.101400	1.056853	0.561751
0.101500	1.056802	0.561751
0.101600	1.056740	0.561751
0.101700	1.056670	0.561751
0.101800	1.056592	0.561751
0.101900	1.056509	0.561751
0.102000	1.056422	0.561751
0.102100	1.056332	0.561751
0.102200	1.056240	0.561751
0.102300	1.056148	0.561751
0.102400	1.056056	0.561751
0.102500	1.055965	0.561751
0.102600	1.055877	0.561751
0.102700	1.055790	0.561751
0.102800	1.055707	0.561751
0.102900	1.055627	0.561751
0.103000	1.055551	0.561751
0.103100	1.055479	0.561751
0.103200	1.055411	0.561751
0.103300	1.055349	0.482067
0.103400	1.055284	0.482067
0.103500	1.055210	0.482067
0.103600	1.055129	0.482067
0.103700	1.055043	0.482067
0.103800	1.054952	0.482067
0.103900	1.054859	0.482067
0.104000	1.054764	0.482067
0.104100	1.054669	0.482067
0.104200	1.054574	0.482067
0.104300	1.054479	0.482067
0.104400	1.054387	0.482067
0.104500	1.054297	0.482067
0.104600	1.054210	0.482067
0.104700	1.054126	0.482067
0.104800	1.054046	0.482067
0.104900	1.053971	0.482067
0.105000	1.053900	0.482067
0.105100	1.053834	0.482067
0.105200	1.053772	0.482067
0.105300	1.053716	0.482067
0.105400	1.053665	0.482067
0.105500	1.053620	0.482067
0.105600	1.053581	0.482067
0.105700	1.053547	0.410307
0.105800	1.053512	0.410307
0.105900	1.053470	0.410307
0.106000	1.053423	0.410307
0.106100	1.053372	0.410307
0.106200	1.053318	0.410307
0.106300	1.053262	0.410307
0.106400	1.053205	0.410307
0.106500	1.053148	0.410307
0.106600	1.053092	0.410307
0.106700	1.053037	0.410307
0.106800	1.052984	0.410307
0.106900	1.052934	0.410307
0.107000	1.052886	0.410307
0.107100	1.052842	0.410307
0.107200	1.052802	0.410307
0.107300	1.052766	0.410307
0.107400	1.052733	0.410307
0.107500	1.052706	0.410307
0.107600	1.052682	0.410307
0.107700	1.052664	0.410307
0.107800	1.052651	0.410307
0.107900	1.052642	0.410307
0.108000	1.052639	0.410307
0.108100	1.052641	0.410307
0.108200	1.052648	0.410307
0.108300	1.052661	0.410307
0.108400	1.052679	0.410307
0.108500	1.052702	0.337882
0.108600	1.052723	0.337882
0.108700	1.052737	0.337882
0.108800	1.052745	0.337882
0.108900	1.052748	0.337882
0.109000	1.052747	0.337882
0.109100	1.052744	0.337882
0.109200	1.052739	0.337882
0.109300	1.052733	0.337882
0.109400	1.052727	0.337882
0.109500	1.052722	0.337882
0.109600	1.052717	0.337882
0.109700	1.052715	0.337882
0.109800	1.052714	0.337882
0.109900	1.052716	0.337882
0.110000	1.052721	0.260015
0.110100	1.052721	0.260015
0.110200	1.052711	0.260015
0.110300	1.052692	0.260015
0.110400	1.052667	0.260015
0.110500	1.052635	0.260015
0.110600	1.052600	0.260015
0.110700	1.052561	0.260015
0.110800	1.052520	0.260015
0.110900	1.052478	0.260015
0.111000	1.052436	0.260015
0.111100	1.052394	0.260015
0.111200	1.052353	0.260015
0.111300	1.052314	0.260015
0.111400	1.052277	0.260015
0.111500	1.052243	0.175681
0.111600	1.052203	0.175681
0.111700	1.052151	0.175681
0.111800	1.052090	0.175681
0.111900	1.052021	0.175681
0.112000	1.051946	0.175681
0.112100	1.051866	0.175681
0.112200	1.051782	0.175681
0.112300	1.051696	0.175681
0.112400	1.051609	0.175681
0.112500	1.051521	0.175681
0.112600	1.051434	0.175681
0.112700	1.051347	0.175681
0.112800	1.051262	0.175681
0.112900	1.051180	0.175681
0.113000	1.051100	0.175681
0.113100	1.051023	0.175681
0.113200	1.050950	0.101246
0.113300	1.050874	0.101246
0.113400	1.050789	0.101246
0.113500	1.050696	0.101246
0.113600	1.050598	0.101246
0.113700	1.050495	0.101246
0.113800	1.050389	0.101246
0.113900	1.050281	0.101246
0.114000	1.050173	0.101246
0.114100	1.050064	0.101246
0.114200	1.049956	0.101246
0.114300	1.049849	0.101246
0.114400	1.049745	0.101246
0.114500	1.049643	0.101246
0.114600	1.049544	0.101246
0.114700	1.049449	0.101246
0.114800	1.049357	0.101246
0.114900	1.049269	0.101246
0.115000	1.049186	0.101246
0.115100	1.049108	0.101246
0.115200	1.049034	0.101246
0.115300	1.048966	0.101246
0.115400	1.048903	0.101246
0.115500	1.048844	0.041657
0.115600	1.048786	0.041657
0.115700	1.048722	0.041657
0.115800	1.048655	0.041657
0.115900	1.048585	0.041657
0.116000	1.048513	0.041657
0.116100	1.048440	0.041657
0.116200	1.048367	0.041657
0.116300	1.048295	0.041657
0.116400	1.048224	0.041657
0.116500	1.048155	0.041657
0.116600	1.048088	0.041657
0.116700	1.048024	0.041657
0.116800	1.047963	0.041657
0.116900	1.047906	0.041657
0.117000	1.047852	0.041657
0.117100	1.047802	0.041657
0.117200	1.047757	0.041657
0.117300	1.047716	0.041657
0.117400	1.047679	0.041657
0.117500	1.047647	-0.021757
0.117600	1.047614	-0.021757
0.117700	1.047575	-0.021757
0.117800	1.047530	-0.021757
0.117900	1.047481	-0.021757
0.118000	1.047430	-0.021757
0.118100	1.047377	-0.021757
0.118200	1.047323	-0.021757
0.118300	1.047269	-0.021757
0.118400	1.047215	-0.021757
0.118500	1.047162	-0.021757
0.118600	1.047111	-0.021757
0.118700	1.047062	-0.021757
0.118800	1.047016	-0.021757
0.118900	1.046972	-0.021757
0.119000	1.046932	-0.021757
0.119100	1.046895	-0.021757
0.119200	1.046862	-0.021757
0.119300	1.046832	-0.021757
0.119400	1.046807	-0.021757
0.119500	1.046786	-0.021757
0.119600	1.046769	-0.021757
0.119700	1.046757	-0.021757
0.119800	1.046749	-0.021757
0.119900	1.046746	-0.021757
0.120000	1.046748	-0.021757
0.120100	1.046754	-0.021757
0.120200	1.046764	-0.021757
0.120300	1.046780	-0.021757
0.120400	1.046800	-0.021757
0.120500	1.046825	-0.081339
0.120600	1.046849	-0.081339
0.120700	1.046866	-0.081339
0.120800	1.046880	-0.081339
0.120900	1.046889	-0.081339
0.121000	1.046896	-0.081339
0.121100	1.046900	-0.081339
0.121200	1.046904	-0.081339
0.121300	1.046907	-0.081339
0.121400	1.046911	-0.081339
0.121500	1.046915	-0.081339
0.121600	1.046920	-0.081339
0.121700	1.046926	-0.081339
0.121800	1.046935	-0.081339
0.121900	1.046946	-0.081339
0.122000	1.046959	-0.081339
0.122100	1.046975	-0.081339
0.122200	1.046994	-0.156301
0.122300	1.047009	-0.156301
0.122400	1.047014	-0.156301
0.122500	1.047010	-0.156301
0.122600	1.047000	-0.156301
0.122700	1.046984	-0.156301
0.122800	1.046964	-0.156301
0.122900	1.046940	-0.156301
0.123000	1.046914	-0.156301
0.123100	1.046887	-0.156301
0.123200	1.046859	-0.156301
0.123300	1.046830	-0.156301
0.123400	1.046803	-0.156301
0.123500	1.046776	-0.156301
0.123600	1.046751	-0.156301
0.123700	1.046728	-0.232774
0.123800	1.046699	-0.232774
0.123900	1.046660	-0.232774
0.124000	1.046612	-0.232774
0.124100	1.046556	-0.232774
0.124200	1.046494	-0.232774
0.124300	1.046427	-0.232774
0.124400	1.046357	-0.232774
0.124500	1.046284	-0.232774
0.124600	1.046210	-0.232774
0.124700	1.046135	-0.232774
0.124800	1.046059	-0.232774
0.124900	1.045985	-0.232774
0.125000	1.045912	-0.232774
0.125100	1.045840	-0.232774
0.125200	1.045771	-0.232774
0.125300	1.045705	-0.232774
0.125400	1.045641	-0.232774
0.125500	1.045580	-0.232774
0.125600	1.045523	-0.232774
0.125700	1.045470	-0.300375
0.125800	1.045414	-0.300375
0.125900	1.045351	-0.300375
0.126000	1.045281	-0.300375
0.126100	1.045206	-0.300375
0.126200	1.045127	-0.300375
0.126300	1.045045	-0.300375
0.126400	1.044961	-0.300375
0.126500	1.044877	-0.300375
0.126600	1.044792	-0.300375
0.126700	1.044708	-0.300375
0.126800	1.044625	-0.300375
0.126900	1.044544	-0.300375
0.127000	1.044465	-0.300375
0.127100	1.044388	-0.300375
0.127200	1.044315	-0.361194
0.127300	1.044238	-0.361194
0.127400	1.044155	-0.361194
0.127500	1.044065	-0.361194
0.127600	1.043971	-0.361194
0.127700	1.043874	-0.361194
0.127800	1.043774	-0.361194
0.127900	1.043673	-0.361194
0.128000	1.043571	-0.361194
0.128100	1.043470	-0.361194
0.128200	1.043369	-0.361194
0.128300	1.043270	-0.361194
0.128400	1.043173	-0.361194
0.128500	1.043078	-0.361194
0.128600	1.042986	-0.361194
0.128700	1.042897	-0.361194
0.128800	1.042812	-0.361194
0.128900	1.042730	-0.361194
0.129000	1.042652	-0.361194
0.129100	1.042579	-0.361194
0.129200	1.042509	-0.361194
0.129300	1.042444	-0.361194
0.129400	1.042384	-0.361194
0.129500	1.042328	-0.361194
0.129600	1.042277	-0.361194
0.129700	1.042231	-0.413386
0.129800	1.042184	-0.413386
0.129900	1.042133	-0.413386
0.130000	1.042079	-0.413386
0.130100	1.042022	-0.413386
0.130200	1.041964	-0.413386
0.130300	1.041905	-0.413386
0.130400	1.041846	-0.413386
0.130500	1.041787	-0.413386
0.130600	1.041729	-0.413386
0.130700	1.041673	-0.413386
0.130800	1.041619	-0.413386
0.130900	1.041567	-0.413386
0.131000	1.041518	-0.413386
0.131100	1.041472	-0.413386
0.131200	1.041429	-0.413386
0.131300	1.041389	-0.413386
0.131400	1.041352	-0.413386
0.131500	1.041320	-0.413386
0.131600	1.041291	-0.413386
0.131700	1.041266	-0.413386
0.131800	1.041245	-0.413386
0.131900	1.041228	-0.413386
0.132000	1.041215	-0.462743
0.132100	1.041202	-0.462743
0.132200	1.041184	-0.462743
0.132300	1.041163	-0.462743
0.132400	1.041139	-0.462743
0.132500	1.041113	-0.462743
0.132600	1.041086	-0.462743
0.132700	1.041059	-0.462743
0.132800	1.041032	-0.462743
0.132900	1.041005	-0.462743
0.133000	1.040980	-0.462743
0.133100	1.040956	-0.462743
0.133200	1.040934	-0.462743
0.133300	1.040914	-0.462743
0.133400	1.040896	-0.462743
0.133500	1.040882	-0.523396
0.133600	1.040864	-0.523396
0.133700	1.040838	-0.523396
0.133800	1.040806	-0.523396
0.133900	1.040770	-0.523396
0.134000	1.040729	-0.523396
0.134100	1.040685	-0.523396
0.134200	1.040639	-0.523396
0.134300	1.040591	-0.523396
0.134400	1.040543	-0.523396
0.134500	1.040495	-0.523396
0.134600	1.040448	-0.523396
0.134700	1.040401	-0.523396
0.134800	1.040356	-0.523396
0.134900	1.040313	-0.523396
0.135000	1.040272	-0.523396
0.135100	1.040234	-0.523396
0.135200	1.040198	-0.523396
0.135300	1.040165	-0.523396
0.135400	1.040135	-0.523396
0.135500	1.040109	-0.583322
0.135600	1.040080	-0.583322
0.135700	1.040045	-0.583322
0.135800	1.040003	-0.583322
0.135900	1.039957	-0.583322
0.136000	1.039907	-0.583322
0.136100	1.039855	-0.583322
0.136200	1.039801	-0.583322
0.136300	1.039746	-0.583322
0.136400	1.039691	-0.583322
0.136500	1.039636	-0.583322
0.136600	1.039582	-0.583322
0.136700	1.039529	-0.583322
0.136800	1.039478	-0.583322
0.136900	1.039428	-0.583322
0.137000	1.039381	-0.583322
0.137100	1.039337	-0.583322
0.137200	1.039295	-0.583322
0.137300	1.039257	-0.583322
0.137400	1.039222	-0.583322
0.137500	1.039190	-0.583322
0.137600	1.039162	-0.583322
0.137700	1.039137	-0.636888
0.137800	1.039111	-0.636888
0.137900	1.039079	-0.636888
0.138000	1.039042	-0.636888
0.138100	1.039002	-0.636888
0.138200	1.038960	-0.636888
0.138300	1.038915	-0.636888
0.138400	1.038870	-0.636888
0.138500	1.038824	-0.636888
0.138600	1.038778	-0.636888
0.138700	1.038733	-0.636888
0.138800	1.038689	-0.636888
0.138900	1.038646	-0.636888
0.139000	1.038606	-0.636888
0.139100	1.038567	-0.636888
0.139200	1.038531	-0.636888
0.139300	1.038497	-0.636888
0.139400	1.038467	-0.636888
0.139500	1.038439	-0.692401
0.139600	1.038410	-0.692401
0.139700	1.038373	-0.692401
0.139800	1.038332	-0.692401
0.139900	1.038286	-0.692401
0.140000	1.038237	-0.692401
0.140100	1.038186	-0.692401
0.140200	1.038133	-0.692401
0.140300	1.038080	-0.692401
0.140400	1.038026	-0.692401
0.140500	1.037972	-0.692401
0.140600	1.037920	-0.692401
0.140700	1.037868	-0.692401
0.140800	1.037819	-0.692401
0.140900	1.037771	-0.692401
0.141000	1.037726	-0.692401
0.141100	1.037683	-0.692401
0.141200	1.037643	-0.692401
0.141300	1.037605	-0.692401
0.141400	1.037571	-0.692401
0.141500	1.037541	-0.745338
0.141600	1.037508	-0.745338
0.141700	1.037470	-0.745338
0.141800	1.037427	-0.745338
0.141900	1.037380	-0.745338
0.142000	1.037330	-0.745338
0.142100	1.037279	-0.745338
0.142200	1.037226	-0.745338
0.142300	1.037173	-0.745338
0.142400	1.037119	-0.745338
0.142500	1.037067	-0.745338
0.142600	1.037015	-0.745338
0.142700	1.036964	-0.745338
0.142800	1.036916	-0.745338
0.142900	1.036869	-0.745338
0.143000	1.036825	-0.745338
0.143100	1.036783	-0.745338
0.143200	1.036745	-0.745338
0.143300	1.036709	-0.745338
0.143400	1.036676	-0.745338
0.143500	1.036646	-0.745338
0.143600	1.036620	-0.745338
0.143700	1.036598	-0.745338
0.143800	1.036578	-0.745338
0.143900	1.036563	-0.745338
0.144000	1.036551	-0.795915
0.144100	1.036538	-0.795915
0.144200	1.036519	-0.795915
0.144300	1.036497	-0.795915
0.144400	1.036471	-0.795915
0.144500	1.036442	-0.795915
0.144600	1.036412	-0.795915
0.144700	1.036381	-0.795915
0.144800	1.036349	-0.795915
0.144900	1.036317	-0.795915
0.145000	1.036286	-0.795915
0.145100	1.036256	-0.795915
0.145200	1.036227	-0.795915
0.145300	1.036199	-0.795915
0.145400	1.036174	-0.795915
0.145500	1.036151	-0.846966
0.145600	1.036125	-0.846966
0.145700	1.036093	-0.846966
0.145800	1.036055	-0.846966
0.145900	1.036013	-0.846966
0.146000	1.035968	-0.846966
0.146100	1.035920	-0.846966
0.146200	1.035871	-0.846966
0.146300	1.035820	-0.846966
0.146400	1.035770	-0.846966
0.146500	1.035719	-0.846966
0.146600	1.035669	-0.846966
0.146700	1.035620	-0.846966
0.146800	1.035573	-0.846966
0.146900	1.035527	-0.846966
0.147000	1.035484	-0.846966
0.147100	1.035442	-0.846966
0.147200	1.035404	-0.898258
0.147300	1.035363	-0.898258
0.147400	1.035315	-0.898258
0.147500	1.035263	-0.898258
0.147600	1.035207	-0.898258
0.147700	1.035148	-0.898258
0.147800	1.035086	-0.898258
0.147900	1.035023	-0.898258
0.148000	1.034959	-0.898258
0.148100	1.034896	-0.898258
0.148200	1.034832	-0.898258
0.148300	1.034769	-0.898258
0.148400	1.034708	-0.898258
0.148500	1.034648	-0.898258
0.148600	1.034590	-0.898258
0.148700	1.034534	-0.898258
0.148800	1.034481	-0.898258
0.148900	1.034431	-0.898258
0.149000	1.034383	-0.898258
0.149100	1.034338	-0.898258
0.149200	1.034296	-0.943851
0.149300	1.034254	-0.943851
0.149400	1.034206	-0.943851
0.149500	1.034155	-0.943851
0.149600	1.034101	-0.943851
0.149700	1.034045	-0.943851
0.149800	1.033988	-0.943851
0.149900	1.033930	-0.943851
0.150000	1.033872	-0.943851
0.150100	1.033814	-0.943851
0.150200	1.033757	-0.943851
0.150300	1.033701	-0.943851
0.150400	1.033647	-0.943851
0.150500	1.033595	-0.943851
0.150600	1.033545	-0.943851
0.150700	1.033497	-0.943851
0.150800	1.033452	-0.943851
0.150900	1.033410	-0.943851
0.151000	1.033371	-0.943851
0.151100	1.033334	-0.943851
0.151200	1.033301	-0.987134
0.151300	1.033267	-0.987134
0.151400	1.033228	-0.987134
0.151500	1.033187	-0.987134
0.151600	1.033142	-0.987134
0.151700	1.033096	-0.987134
0.151800	1.033048	-0.987134
0.151900	1.033000	-0.987134
0.152000	1.032952	-0.987134
0.152100	1.032904	-0.987134
0.152200	1.032858	-0.987134
0.152300	1.032812	-0.987134
0.152400	1.032768	-0.987134
0.152500	1.032726	-0.987134
0.152600	1.032685	-0.987134
0.152700	1.032647	-0.987134
0.152800	1.032612	-0.987134
0.152900	1.032579	-0.987134
0.153000	1.032549	-0.987134
0.153100	1.032522	-0.987134
0.153200	1.032498	-0.987134
0.153300	1.032477	-0.987134
0.153400	1.032459	-0.987134
0.153500	1.032444	-0.987134
0.153600	1.032433	-0.987134
0.153700	1.032425	-1.029102
0.153800	1.032416	-1.029102
0.153900	1.032402	-1.029102
0.154000	1.032386	-1.029102
0.154100	1.032367	-1.029102
0.154200	1.032347	-1.029102
0.154300	1.032325	-1.029102
0.154400	1.032302	-1.029102
0.154500	1.032279	-1.029102
0.154600	1.032257	-1.029102
0.154700	1.032235	-1.029102
0.154800	1.032214	-1.029102
0.154900	1.032195	-1.029102
0.155000	1.032177	-1.029102
0.155100	1.032160	-1.029102
0.155200	1.032146	-1.029102
0.155300	1.032134	-1.029102
0.155400	1.032124	-1.029102
0.155500	1.032117	-1.029102
0.155600	1.032112	-1.029102
0.155700	1.032109	-1.029102
0.155800	1.032110	-1.029102
0.155900	1.032113	-1.029102
0.156000	1.032119	-1.074884
0.156100	1.032123	-1.074884
0.156200	1.032122	-1.074884
0.156300	1.032117	-1.074884
0.156400	1.032109	-1.074884
0.156500	1.032098	-1.074884
0.156600	1.032085	-1.074884
0.156700	1.032070	-1.074884
0.156800	1.032055	-1.074884
0.156900	1.032039	-1.074884
0.157000	1.032023	-1.074884
0.157100	1.032008	-1.074884
0.157200	1.031994	-1.074884
0.157300	1.031981	-1.074884
0.157400	1.031969	-1.074884
0.157500	1.031958	-1.125561
0.157600	1.031945	-1.125561
0.157700	1.031925	-1.125561
0.157800	1.031898	-1.125561
0.157900	1.031867	-1.125561
0.158000	1.031832	-1.125561
0.158100	1.031794	-1.125561
0.158200	1.031754	-1.125561
0.158300	1.031713	-1.125561
0.158400	1.031670	-1.125561
0.158500	1.031627	-1.125561
0.158600	1.031584	-1.125561
0.158700	1.031542	-1.125561
0.158800	1.031500	-1.125561
0.158900	1.031460	-1.125561
0.159000	1.031421	-1.125561
0.159100	1.031383	-1.125561
0.159200	1.031348	-1.125561
0.159300	1.031315	-1.125561
0.159400	1.031284	-1.125561
0.159500	1.031256	-1.173142
0.159600	1.031226	-1.173142
0.159700	1.031190	-1.173142
0.159800	1.031149	-1.173142
0.159900	1.031104	-1.173142
0.160000	1.031057	-1.173142
0.160100	1.031007	-1.173142
0.160200	1.030956	-1.173142
0.160300	1.030905	-1.173142
0.160400	1.030852	-1.173142
0.160500	1.030800	-1.173142
0.160600	1.030749	-1.173142
0.160700	1.030698	-1.173142
0.160800	1.030649	-1.173142
0.160900	1.030601	-1.173142
0.161000	1.030555	-1.173142
0.161100	1.030512	-1.173142
0.161200	1.030470	-1.173142
0.161300	1.030431	-1.173142
0.161400	1.030394	-1.173142
0.161500	1.030360	-1.173142
0.161600	1.030328	-1.173142
0.161700	1.030300	-1.213085
0.161800	1.030271	-1.213085
0.161900	1.030237	-1.213085
0.162000	1.030200	-1.213085
0.162100	1.030161	-1.213085
0.162200	1.030120	-1.213085
0.162300	1.030078	-1.213085
0.162400	1.030035	-1.213085
0.162500	1.029992	-1.213085
0.162600	1.029949	-1.213085
0.162700	1.029907	-1.213085
0.162800	1.029866	-1.213085
0.162900	1.029826	-1.213085
0.163000	1.029788	-1.213085
0.163100	1.029752	-1.213085
0.163200	1.029717	-1.213085
0.163300	1.029685	-1.213085
0.163400	1.029655	-1.213085
0.163500	1.029627	-1.254432
0.163600	1.029598	-1.254432
0.163700	1.029565	-1.254432
0.163800	1.029527	-1.254432
0.163900	1.029487	-1.254432
0.164000	1.029444	-1.254432
0.164100	1.029400	-1.254432
0.164200	1.029355	-1.254432
0.164300	1.029309	-1.254432
0.164400	1.029263	-1.254432
0.164500	1.029218	-1.254432
0.164600	1.029174	-1.254432
0.164700	1.029130	-1.254432
0.164800	1.029088	-1.254432
0.164900	1.029048	-1.254432
0.165000	1.029009	-1.254432
0.165100	1.028973	-1.254432
0.165200	1.028939	-1.254432
0.165300	1.028907	-1.254432
0.165400	1.028877	-1.254432
0.165500	1.028850	-1.254432
0.165600	1.028826	-1.254432
0.165700	1.028804	-1.254432
0.165800	1.028786	-1.254432
0.165900	1.028770	-1.254432
0.166000	1.028757	-1.254432
0.166100	1.028746	-1.254432
0.166200	1.028739	-1.254432
0.166300	1.028735	-1.254432
0.166400	1.028733	-1.254432
0.166500	1.028735	-1.292273
0.166600	1.028736	-1.292273
0.166700	1.028732	-1.292273
0.166800	1.028726	-1.292273
0.166900	1.028718	-1.292273
0.167000	1.028708	-1.292273
0.167100	1.028696	-1.292273
0.167200	1.028684	-1.292273
0.167300	1.028672	-1.292273
0.167400	1.028659	-1.292273
0.167500	1.028647	-1.292273
0.167600	1.028636	-1.292273
0.167700	1.028625	-1.292273
0.167800	1.028616	-1.292273
0.167900	1.028608	-1.292273
0.168000	1.028602	-1.332981
0.168100	1.028593	-1.332981
0.168200	1.028580	-1.332981
0.168300	1.028561	-1.332981
0.168400	1.028540	-1.332981
0.168500	1.028515	-1.332981
0.168600	1.028488	-1.332981
0.168700	1.028460	-1.332981
0.168800	1.028430	-1.332981
0.168900	1.028401	-1.332981
0.169000	1.028371	-1.332981
0.169100	1.028341	-1.332981
0.169200	1.028312	-1.332981
0.169300	1.028284	-1.332981
0.169400	1.028257	-1.332981
0.169500	1.028231	-1.332981
0.169600	1.028207	-1.332981
0.169700	1.028185	-1.377300
0.169800	1.028161	-1.377300
0.169900	1.028130	-1.377300
0.170000	1.028095	-1.377300
0.170100	1.028056	-1.377300
0.170200	1.028014	-1.377300
0.170300	1.027970	-1.377300
0.170400	1.027924	-1.377300
0.170500	1.027877	-1.377300
0.170600	1.027829	-1.377300
0.170700	1.027781	-1.377300
0.170800	1.027733	-1.377300
0.170900	1.027686	-1.377300
0.171000	1.027640	-1.377300
0.171100	1.027595	-1.377300
0.171200	1.027552	-1.377300
0.171300	1.027510	-1.377300
0.171400	1.027470	-1.377300
0.171500	1.027433	-1.377300
0.171600	1.027397	-1.377300
0.171700	1.027364	-1.415288
0.171800	1.027329	-1.415288
0.171900	1.027291	-1.415288
0.172000	1.027249	-1.415288
0.172100	1.027204	-1.415288
0.172200	1.027157	-1.415288
0.172300	1.027109	-1.415288
0.172400	1.027060	-1.415288
0.172500	1.027011	-1.415288
0.172600	1.026962	-1.415288
0.172700	1.026913	-1.415288
0.172800	1.026865	-1.415288
0.172900	1.026818	-1.415288
0.173000	1.026773	-1.415288
0.173100	1.026729	-1.415288
0.173200	1.026687	-1.415288
0.173300	1.026646	-1.415288
0.173400	1.026608	-1.415288
0.173500	1.026573	-1.415288
0.173600	1.026539	-1.415288
0.173700	1.026508	-1.449944
0.173800	1.026476	-1.449944
0.173900	1.026440	-1.449944
0.174000	1.026402	-1.449944
0.174100	1.026362	-1.449944
0.174200	1.026320	-1.449944
0.174300	1.026277	-1.449944
0.174400	1.026233	-1.449944
0.174500	1.026190	-1.449944
0.174600	1.026146	-1.449944
0.174700	1.026104	-1.449944
0.174800	1.026062	-1.449944
0.174900	1.026022	-1.449944
0.175000	1.025982	-1.449944
0.175100	1.025945	-1.449944
0.175200	1.025909	-1.449944
0.175300	1.025875	-1.449944
0.175400	1.025844	-1.449944
0.175500	1.025814	-1.449944
0.175600	1.025787	-1.449944
0.175700	1.025762	-1.483647
0.175800	1.025737	-1.483647
0.175900	1.025708	-1.483647
0.176000	1.025676	-1.483647
0.176100	1.025642	-1.483647
0.176200	1.025606	-1.483647
0.176300	1.025570	-1.483647
0.176400	1.025533	-1.483647
0.176500	1.025496	-1.483647
0.176600	1.025459	-1.483647
0.176700	1.025422	-1.483647
0.176800	1.025387	-1.483647
0.176900	1.025353	-1.483647
0.177000	1.025320	-1.483647
0.177100	1.025288	-1.483647
0.177200	1.025258	-1.483647
0.177300	1.025230	-1.483647
0.177400	1.025204	-1.483647
0.177500	1.025180	-1.483647
0.177600	1.025159	-1.483647
0.177700	1.025139	-1.483647
0.177800	1.025122	-1.483647
0.177900	1.025107	-1.483647
0.178000	1.025095	-1.483647
0.178100	1.025085	-1.483647
0.178200	1.025077	-1.483647
0.178300	1.025072	-1.483647
0.178400	1.025070	-1.483647
0.178500	1.025070	-1.517500
0.178600	1.025069	-1.517500
0.178700	1.025065	-1.517500
0.178800	1.025057	-1.517500
0.178900	1.025048	-1.517500
0.179000	1.025037	-1.517500
0.179100	1.025025	-1.517500
0.179200	1.025012	-1.517500
0.179300	1.024999	-1.517500
0.179400	1.024986	-1.517500
0.179500	1.024973	-1.517500
0.179600	1.024960	-1.517500
0.179700	1.024949	-1.517500
0.179800	1.024938	-1.517500
0.179900	1.024929	-1.517500
0.180000	1.024921	-1.552970
0.180100	1.024911	-1.552970
0.180200	1.024896	-1.552970
0.180300	1.024878	-1.552970
0.180400	1.024856	-1.552970
0.180500	1.024832	-1.552970
0.180600	1.024806	-1.552970
0.180700	1.024779	-1.552970
0.180800	1.024751	-1.552970
0.180900	1.024722	-1.552970
0.181000	1.024693	-1.552970
0.181100	1.024665	-1.552970
0.181200	1.024637	-1.552970
0.181300	1.024610	-1.552970
0.181400	1.024584	-1.552970
0.181500	1.024560	-1.591248
0.181600	1.024533	-1.591248
0.181700	1.024501	-1.591248
0.181800	1.024464	-1.591248
0.181900	1.024424	-1.591248
